Plate	Patient	Cell_type	Amplicon	Well	Count
AS-187	RN	Monocytes	RN_RUNX1_g	D9	98
AS-187	RN	Monocytes	RN_RUNX1_g	D10	0
AS-187	RN	Monocytes	RN_RUNX1_g	D11	5
AS-187	RN	Monocytes	RN_RUNX1_g	D12	85
AS-187	RN	Monocytes	RN_RUNX1_g	D13	143
AS-187	RN	Monocytes	RN_RUNX1_g	D14	4
AS-187	RN	Monocytes	RN_RUNX1_g	D15	4
AS-187	RN	Monocytes	RN_RUNX1_g	D16	136
AS-187	RN	Monocytes	RN_RUNX1_g	D17	71
AS-187	RN	Monocytes	RN_RUNX1_g	D18	127
AS-187	RN	Monocytes	RN_RUNX1_g	D19	13814
AS-187	RN	Monocytes	RN_RUNX1_g	D20	84
AS-187	RN	Monocytes	RN_RUNX1_g	D21	64
AS-187	RN	Monocytes	RN_RUNX1_g	D22	120
AS-187	RN	Monocytes	RN_RUNX1_g	D23	57
AS-187	RN	Monocytes	RN_RUNX1_g	D24	120
AS-187	RN	Monocytes	RN_RUNX1_g	E1	22
AS-187	RN	Monocytes	RN_RUNX1_g	E2	176
AS-187	RN	Monocytes	RN_RUNX1_g	E3	60
AS-187	RN	Monocytes	RN_RUNX1_g	E4	127
AS-187	RN	Monocytes	RN_RUNX1_g	E5	2
AS-187	RN	Monocytes	RN_RUNX1_g	E6	109
AS-187	RN	Monocytes	RN_RUNX1_g	E7	12
AS-187	RN	Monocytes	RN_RUNX1_g	E8	118
AS-187	RN	Monocytes	RN_RUNX1_g	E9	35
AS-187	RN	Monocytes	RN_RUNX1_g	E10	0
AS-187	RN	Monocytes	RN_RUNX1_g	E11	2
AS-187	RN	Monocytes	RN_RUNX1_g	E12	106
AS-187	RN	Monocytes	RN_RUNX1_g	E13	141
AS-187	RN	Monocytes	RN_RUNX1_g	E14	4
AS-187	RN	Monocytes	RN_RUNX1_g	E15	2
AS-187	RN	Monocytes	RN_RUNX1_g	E16	82
AS-187	RN	Monocytes	RN_RUNX1_g	E17	111
AS-187	RN	Monocytes	RN_RUNX1_g	E18	123
AS-187	RN	Monocytes	RN_RUNX1_g	E19	91
AS-187	RN	Monocytes	RN_RUNX1_g	E20	105
AS-187	RN	Monocytes	RN_RUNX1_g	E21	13
AS-187	RN	Monocytes	RN_RUNX1_g	E22	197
AS-187	RN	Monocytes	RN_RUNX1_g	E23	6
AS-187	RN	Monocytes	RN_RUNX1_g	E24	81
AS-187	RN	Monocytes	RN_RUNX1_g	F1	3
AS-187	RN	Monocytes	RN_RUNX1_g	F2	90
AS-187	RN	Monocytes	RN_RUNX1_g	F3	65
AS-187	RN	Monocytes	RN_RUNX1_g	F4	106
AS-187	RN	Monocytes	RN_RUNX1_g	F5	0
AS-187	RN	Monocytes	RN_RUNX1_g	F6	54
AS-187	RN	Monocytes	RN_RUNX1_g	F7	30
AS-187	RN	Monocytes	RN_RUNX1_g	F8	80
AS-187	RN	Monocytes	RN_RUNX1_g	F9	66
AS-187	RN	Monocytes	RN_RUNX1_g	F10	4
AS-187	RN	Monocytes	RN_RUNX1_g	F11	5
AS-187	RN	Monocytes	RN_RUNX1_g	F12	81
AS-187	RN	Monocytes	RN_RUNX1_g	F13	111
AS-187	RN	Monocytes	RN_RUNX1_g	F14	2
AS-187	RN	Monocytes	RN_RUNX1_g	F15	4
AS-187	RN	Monocytes	RN_RUNX1_g	F16	59
AS-187	RN	Monocytes	RN_RUNX1_g	F17	90
AS-187	RN	Monocytes	RN_RUNX1_g	F18	39
AS-187	RN	Monocytes	RN_RUNX1_g	F19	95
AS-187	RN	Monocytes	RN_RUNX1_g	F20	100
AS-187	RN	Monocytes	RN_RUNX1_g	F21	27
AS-187	RN	Monocytes	RN_RUNX1_g	F22	120
AS-187	RN	Monocytes	RN_RUNX1_g	F23	25
AS-187	RN	Monocytes	RN_RUNX1_g	F24	74
AS-187	RN	Monocytes	RN_RUNX1_g	G1	22
AS-187	RN	Monocytes	RN_RUNX1_g	G2	5187
AS-187	RN	Monocytes	RN_RUNX1_g	G3	91
AS-187	RN	Monocytes	RN_RUNX1_g	G4	216
AS-187	RN	Monocytes	RN_RUNX1_g	G5	5
AS-187	RN	Monocytes	RN_RUNX1_g	G6	106
AS-187	RN	Monocytes	RN_RUNX1_g	G7	23
AS-187	RN	Monocytes	RN_RUNX1_g	G8	107
AS-187	RN	Monocytes	RN_RUNX1_g	G9	57
AS-187	RN	Monocytes	RN_RUNX1_g	G10	1
AS-187	RN	Monocytes	RN_RUNX1_g	G11	2
AS-187	RN	Monocytes	RN_RUNX1_g	G12	76
AS-187	RN	Monocytes	RN_RUNX1_g	G13	112
AS-187	RN	Monocytes	RN_RUNX1_g	G14	24
AS-187	RN	Monocytes	RN_RUNX1_g	G15	2
AS-187	RN	Monocytes	RN_RUNX1_g	G16	50
AS-187	RN	Monocytes	RN_RUNX1_g	G17	2838
AS-187	RN	Monocytes	RN_RUNX1_g	G18	44
AS-187	RN	Monocytes	RN_RUNX1_g	G19	89
AS-187	RN	Monocytes	RN_RUNX1_g	G20	100
AS-187	RN	Monocytes	RN_RUNX1_g	G21	30
AS-187	RN	Monocytes	RN_RUNX1_g	G22	184
AS-187	RN	Monocytes	RN_RUNX1_g	G23	73
AS-187	RN	Monocytes	RN_RUNX1_g	G24	123
AS-187	RN	Monocytes	RN_RUNX1_g	H1	30
AS-187	RN	Monocytes	RN_RUNX1_g	H2	153
AS-187	RN	Monocytes	RN_RUNX1_g	H3	38
AS-187	RN	Monocytes	RN_RUNX1_g	H4	111
AS-187	RN	Monocytes	RN_RUNX1_g	H5	1
AS-187	RN	Monocytes	RN_RUNX1_g	H6	101
AS-187	RN	Monocytes	RN_RUNX1_g	H7	796
AS-187	RN	Monocytes	RN_RUNX1_g	H8	113
AS-187	RN	Monocytes	RN_RUNX1_g	H9	37
AS-187	RN	Monocytes	RN_RUNX1_g	H10	0
AS-187	RN	Monocytes	RN_RUNX1_g	H11	3
AS-187	RN	Monocytes	RN_RUNX1_g	H12	78
AS-187	RN	Monocytes	RN_RUNX1_g	H13	92
AS-187	RN	Monocytes	RN_RUNX1_g	H14	1
AS-187	RN	Monocytes	RN_RUNX1_g	H15	3
AS-187	RN	Monocytes	RN_RUNX1_g	H16	58
AS-187	RN	Monocytes	RN_RUNX1_g	H17	2632
AS-187	RN	Monocytes	RN_RUNX1_g	H18	101
AS-187	RN	Monocytes	RN_RUNX1_g	H19	124
AS-187	RN	Monocytes	RN_RUNX1_g	H20	93
AS-187	RN	Monocytes	RN_RUNX1_g	H21	21
AS-187	RN	Monocytes	RN_RUNX1_g	H22	149
AS-187	RN	Monocytes	RN_RUNX1_g	H23	11
AS-187	RN	Monocytes	RN_RUNX1_g	H24	101
AS-187	RN	Monocytes	RN_RUNX1_g	I1	30
AS-187	RN	Monocytes	RN_RUNX1_g	I2	245
AS-187	RN	Monocytes	RN_RUNX1_g	I3	46
AS-187	RN	Monocytes	RN_RUNX1_g	I4	215
AS-187	RN	Monocytes	RN_RUNX1_g	I5	3
AS-187	RN	Monocytes	RN_RUNX1_g	I6	186
AS-187	RN	Monocytes	RN_RUNX1_g	I7	31
AS-187	RN	Monocytes	RN_RUNX1_g	I8	165
AS-187	RN	Monocytes	RN_RUNX1_g	I9	87
AS-187	RN	Monocytes	RN_RUNX1_g	I10	2
AS-187	RN	Monocytes	RN_RUNX1_g	I11	4
AS-187	RN	Monocytes	RN_RUNX1_g	I12	97
AS-187	RN	Monocytes	RN_RUNX1_g	I13	155
AS-187	RN	Monocytes	RN_RUNX1_g	I14	192
AS-187	RN	Monocytes	RN_RUNX1_g	I15	4
AS-187	RN	Monocytes	RN_RUNX1_g	I16	84
AS-187	RN	Monocytes	RN_RUNX1_g	I17	130
AS-187	RN	Monocytes	RN_RUNX1_g	I18	81
AS-187	RN	Monocytes	RN_RUNX1_g	I19	119
AS-187	RN	Monocytes	RN_RUNX1_g	I20	116
AS-187	RN	Monocytes	RN_RUNX1_g	I21	33
AS-187	RN	Monocytes	RN_RUNX1_g	I22	240
AS-187	RN	Monocytes	RN_RUNX1_g	I23	64
AS-187	RN	Monocytes	RN_RUNX1_g	I24	182
AS-187	RN	Monocytes	RN_RUNX1_g	J1	35
AS-187	RN	Monocytes	RN_RUNX1_g	J2	190
AS-187	RN	Monocytes	RN_RUNX1_g	J3	38
AS-187	RN	Monocytes	RN_RUNX1_g	J4	9524
AS-187	RN	Monocytes	RN_RUNX1_g	J5	6
AS-187	RN	Monocytes	RN_RUNX1_g	J6	178
AS-187	RN	Monocytes	RN_RUNX1_g	J7	35
AS-187	RN	Monocytes	RN_RUNX1_g	J8	7758
AS-187	RN	Monocytes	RN_RUNX1_g	J9	93
AS-187	RN	Monocytes	RN_RUNX1_g	J10	2
AS-187	RN	Monocytes	RN_RUNX1_g	J11	3
AS-187	RN	Monocytes	RN_RUNX1_g	J12	3030
AS-187	RN	Monocytes	RN_RUNX1_g	J13	146
AS-187	RN	Monocytes	RN_RUNX1_g	J14	0
AS-187	RN	Monocytes	RN_RUNX1_g	J15	2
AS-187	RN	Monocytes	RN_RUNX1_g	J16	82
AS-187	RN	Monocytes	RN_RUNX1_g	J17	136
AS-187	RN	Monocytes	RN_RUNX1_g	J18	95
AS-187	RN	Monocytes	RN_RUNX1_g	J19	141
AS-187	RN	Monocytes	RN_RUNX1_g	J20	118
AS-187	RN	Monocytes	RN_RUNX1_g	J21	29
AS-187	RN	Monocytes	RN_RUNX1_g	J22	195
AS-187	RN	Monocytes	RN_RUNX1_g	J23	47
AS-187	RN	Monocytes	RN_RUNX1_g	J24	137
AS-187	RN	Monocytes	RN_RUNX1_g	K1	17
AS-187	RN	Monocytes	RN_RUNX1_g	K2	104
AS-187	RN	Monocytes	RN_RUNX1_g	K3	26
AS-187	RN	Monocytes	RN_RUNX1_g	K4	840
AS-187	RN	Monocytes	RN_RUNX1_g	K5	17
AS-187	RN	Monocytes	RN_RUNX1_g	K6	70
AS-187	RN	Monocytes	RN_RUNX1_g	K7	26
AS-187	RN	Monocytes	RN_RUNX1_g	K8	79
AS-187	RN	Monocytes	RN_RUNX1_g	K9	46
AS-187	RN	Monocytes	RN_RUNX1_g	K10	1
AS-187	RN	Monocytes	RN_RUNX1_g	K11	0
AS-187	RN	Monocytes	RN_RUNX1_g	K12	55
AS-187	RN	Monocytes	RN_RUNX1_g	K13	108
AS-187	RN	Monocytes	RN_RUNX1_g	K14	1
AS-187	RN	Monocytes	RN_RUNX1_g	K15	0
AS-187	RN	Monocytes	RN_RUNX1_g	K16	40
AS-187	RN	Monocytes	RN_RUNX1_g	K17	47
AS-187	RN	Monocytes	RN_RUNX1_g	K18	41
AS-187	RN	Monocytes	RN_RUNX1_g	K19	82
AS-187	RN	Monocytes	RN_RUNX1_g	K20	61
AS-187	RN	Monocytes	RN_RUNX1_g	K21	23
AS-187	RN	Monocytes	RN_RUNX1_g	K22	104
AS-187	RN	Monocytes	RN_RUNX1_g	K23	37
AS-187	RN	Monocytes	RN_RUNX1_g	K24	79
AS-187	RN	Monocytes	RN_RUNX1_g	L1	3
AS-187	RN	Monocytes	RN_RUNX1_g	L2	89
AS-187	RN	Monocytes	RN_RUNX1_g	L3	19
AS-187	RN	Monocytes	RN_RUNX1_g	L4	58
AS-187	RN	Monocytes	RN_RUNX1_g	L5	3
AS-187	RN	Monocytes	RN_RUNX1_g	L6	84
AS-187	RN	Monocytes	RN_RUNX1_g	L7	10
AS-187	RN	Monocytes	RN_RUNX1_g	L8	46
AS-187	RN	Monocytes	RN_RUNX1_g	L9	46
AS-187	RN	Monocytes	RN_RUNX1_g	L10	1
AS-187	RN	Monocytes	RN_RUNX1_g	L11	1
AS-187	RN	Monocytes	RN_RUNX1_g	L12	85
AS-187	RN	Monocytes	RN_RUNX1_g	L13	1543
AS-187	RN	Monocytes	RN_RUNX1_g	L14	5
AS-187	RN	Monocytes	RN_RUNX1_g	L15	1
AS-187	RN	Monocytes	RN_RUNX1_g	L16	54
AS-187	RN	Monocytes	RN_RUNX1_g	L17	48
AS-187	RN	Monocytes	RN_RUNX1_g	L18	56
AS-187	RN	Monocytes	RN_RUNX1_g	L19	73
AS-187	RN	Monocytes	RN_RUNX1_g	L20	109
AS-187	RN	Monocytes	RN_RUNX1_g	L21	20
AS-187	RN	Monocytes	RN_RUNX1_g	L22	109
AS-187	RN	Monocytes	RN_RUNX1_g	L23	15
AS-187	RN	Monocytes	RN_RUNX1_g	L24	75
AS-187	RN	Monocytes	RN_RUNX1_g	M1	21
AS-187	RN	Monocytes	RN_RUNX1_g	M2	111
AS-187	RN	Monocytes	RN_RUNX1_g	M3	20
AS-187	RN	Monocytes	RN_RUNX1_g	M4	90
AS-187	RN	Monocytes	RN_RUNX1_g	M5	1
AS-187	RN	Monocytes	RN_RUNX1_g	M6	104
AS-187	RN	Monocytes	RN_RUNX1_g	M7	17
AS-187	RN	Monocytes	RN_RUNX1_g	M8	55
AS-187	RN	Monocytes	RN_RUNX1_g	M9	63
AS-187	RN	Monocytes	RN_RUNX1_g	M10	5
AS-187	RN	Monocytes	RN_RUNX1_g	M11	2
AS-187	RN	Monocytes	RN_RUNX1_g	M12	75
AS-187	RN	Monocytes	RN_RUNX1_g	M13	2892
AS-187	RN	Monocytes	RN_RUNX1_g	M14	3
AS-187	RN	Monocytes	RN_RUNX1_g	M15	0
AS-187	RN	Monocytes	RN_RUNX1_g	M16	41
AS-187	RN	Monocytes	RN_RUNX1_g	M17	99
AS-187	RN	Monocytes	RN_RUNX1_g	M18	59
AS-187	RN	Monocytes	RN_RUNX1_g	M19	81
AS-187	RN	Monocytes	RN_RUNX1_g	M20	87
AS-187	RN	Monocytes	RN_RUNX1_g	M21	39
AS-187	RN	Monocytes	RN_RUNX1_g	M22	129
AS-187	RN	Monocytes	RN_RUNX1_g	M23	29
AS-187	RN	Monocytes	RN_RUNX1_g	M24	72
AS-187	RN	Monocytes	RN_RUNX1_g	N1	15
AS-187	RN	Monocytes	RN_RUNX1_g	N2	114
AS-187	RN	Monocytes	RN_RUNX1_g	N3	14
AS-187	RN	Monocytes	RN_RUNX1_g	N4	90
AS-187	RN	Monocytes	RN_RUNX1_g	N5	4
AS-187	RN	Monocytes	RN_RUNX1_g	N6	68
AS-187	RN	Monocytes	RN_RUNX1_g	N7	18
AS-187	RN	Monocytes	RN_RUNX1_g	N8	60
AS-187	RN	Monocytes	RN_RUNX1_g	N9	35
AS-187	RN	Monocytes	RN_RUNX1_g	N10	2
AS-187	RN	Monocytes	RN_RUNX1_g	N11	3
AS-187	RN	Monocytes	RN_RUNX1_g	N12	2302
AS-187	RN	Monocytes	RN_RUNX1_g	N13	71
AS-187	RN	Monocytes	RN_RUNX1_g	N14	0
AS-187	RN	Monocytes	RN_RUNX1_g	N15	114
AS-187	RN	Monocytes	RN_RUNX1_g	N16	33
AS-187	RN	Monocytes	RN_RUNX1_g	N17	70
AS-187	RN	Monocytes	RN_RUNX1_g	N18	41
AS-187	RN	Monocytes	RN_RUNX1_g	N19	59
AS-187	RN	Monocytes	RN_RUNX1_g	N20	84
AS-187	RN	Monocytes	RN_RUNX1_g	N21	9
AS-187	RN	Monocytes	RN_RUNX1_g	N22	115
AS-187	RN	Monocytes	RN_RUNX1_g	N23	19
AS-187	RN	Monocytes	RN_RUNX1_g	N24	63
AS-187	RN	Monocytes	RN_RUNX1_g	O1	4
AS-187	RN	Monocytes	RN_RUNX1_g	O2	95
AS-187	RN	Monocytes	RN_RUNX1_g	O3	16
AS-187	RN	Monocytes	RN_RUNX1_g	O4	71
AS-187	RN	Monocytes	RN_RUNX1_g	O5	2
AS-187	RN	Monocytes	RN_RUNX1_g	O6	51
AS-187	RN	Monocytes	RN_RUNX1_g	O7	16
AS-187	RN	Monocytes	RN_RUNX1_g	O8	26
AS-187	RN	Monocytes	RN_RUNX1_g	O9	20
AS-187	RN	Monocytes	RN_RUNX1_g	O10	1
AS-187	RN	Monocytes	RN_RUNX1_g	O11	1
AS-187	RN	Monocytes	RN_RUNX1_g	O12	62
AS-187	RN	Monocytes	RN_RUNX1_g	O13	35
AS-187	RN	Monocytes	RN_RUNX1_g	O14	1
AS-187	RN	Monocytes	RN_RUNX1_g	O15	2
AS-187	RN	Monocytes	RN_RUNX1_g	O16	25
AS-187	RN	Monocytes	RN_RUNX1_g	O17	48
AS-187	RN	Monocytes	RN_RUNX1_g	O18	36
AS-187	RN	Monocytes	RN_RUNX1_g	O19	34
AS-187	RN	Monocytes	RN_RUNX1_g	O20	71
AS-187	RN	Monocytes	RN_RUNX1_g	O21	11
AS-187	RN	Monocytes	RN_RUNX1_g	O22	80
AS-187	RN	Monocytes	RN_RUNX1_g	O23	12
AS-187	RN	Monocytes	RN_RUNX1_g	O24	86
AS-187	RN	Monocytes	RN_RUNX1_g	P1	74
AS-187	RN	Monocytes	RN_RUNX1_g	P2	245
AS-187	RN	Monocytes	RN_RUNX1_g	P3	35
AS-187	RN	Monocytes	RN_RUNX1_g	P4	182
AS-187	RN	Monocytes	RN_RUNX1_g	P5	4
AS-187	RN	Monocytes	RN_RUNX1_g	P6	171
AS-187	RN	Monocytes	RN_RUNX1_g	P7	32
AS-187	RN	Monocytes	RN_RUNX1_g	P8	155
AS-187	RN	Monocytes	RN_RUNX1_g	P9	54
AS-187	RN	Monocytes	RN_RUNX1_g	P10	1
AS-187	RN	Monocytes	RN_RUNX1_g	P11	2
AS-187	RN	Monocytes	RN_RUNX1_g	P12	107
AS-187	RN	Monocytes	RN_RUNX1_g	P13	1436
AS-187	RN	Monocytes	RN_RUNX1_g	P14	1
AS-187	RN	Monocytes	RN_RUNX1_g	P15	6
AS-187	RN	Monocytes	RN_RUNX1_g	P16	87
AS-187	RN	Monocytes	RN_RUNX1_g	P17	115
AS-187	RN	Monocytes	RN_RUNX1_g	P18	111
AS-187	RN	Monocytes	RN_RUNX1_g	P19	125
AS-187	RN	Monocytes	RN_RUNX1_g	P20	77
AS-187	RN	Monocytes	RN_RUNX1_g	P21	32
AS-187	RN	Monocytes	RN_RUNX1_g	P22	23004
AS-187	RN	Monocytes	RN_RUNX1_g	P23	53
AS-187	RN	Monocytes	RN_RUNX1_g	P24	20416
AS-187	RN	Monocytes	RN_SRSF2	A1	12
AS-187	RN	Monocytes	RN_SRSF2	A2	15
AS-187	RN	Monocytes	RN_SRSF2	A3	12
AS-187	RN	Monocytes	RN_SRSF2	A4	10
AS-187	RN	Monocytes	RN_SRSF2	A5	11
AS-187	RN	Monocytes	RN_SRSF2	A6	8
AS-187	RN	Monocytes	RN_SRSF2	A7	15
AS-187	RN	Monocytes	RN_SRSF2	A8	35
AS-187	RN	Monocytes	RN_SRSF2	A9	11
AS-187	RN	Monocytes	RN_SRSF2	A10	3
AS-187	RN	Monocytes	RN_SRSF2	A11	389
AS-187	RN	Monocytes	RN_SRSF2	A12	24
AS-187	RN	Monocytes	RN_SRSF2	A13	17
AS-187	RN	Monocytes	RN_SRSF2	A14	6
AS-187	RN	Monocytes	RN_SRSF2	A15	0
AS-187	RN	Monocytes	RN_SRSF2	A16	19
AS-187	RN	Monocytes	RN_SRSF2	A17	7
AS-187	RN	Monocytes	RN_SRSF2	A18	13
AS-187	RN	Monocytes	RN_SRSF2	A19	5
AS-187	RN	Monocytes	RN_SRSF2	A20	6
AS-187	RN	Monocytes	RN_SRSF2	A21	8
AS-187	RN	Monocytes	RN_SRSF2	A22	9
AS-187	RN	Monocytes	RN_SRSF2	A23	22
AS-187	RN	Monocytes	RN_SRSF2	A24	27
AS-187	RN	Monocytes	RN_SRSF2	B1	3
AS-187	RN	Monocytes	RN_SRSF2	B2	8
AS-187	RN	Monocytes	RN_SRSF2	B3	16
AS-187	RN	Monocytes	RN_SRSF2	B4	2
AS-187	RN	Monocytes	RN_SRSF2	B5	9
AS-187	RN	Monocytes	RN_SRSF2	B6	6
AS-187	RN	Monocytes	RN_SRSF2	B7	18
AS-187	RN	Monocytes	RN_SRSF2	B8	31
AS-187	RN	Monocytes	RN_SRSF2	B9	10
AS-187	RN	Monocytes	RN_SRSF2	B10	3
AS-187	RN	Monocytes	RN_SRSF2	B11	10
AS-187	RN	Monocytes	RN_SRSF2	B12	32
AS-187	RN	Monocytes	RN_SRSF2	B13	32
AS-187	RN	Monocytes	RN_SRSF2	B14	1
AS-187	RN	Monocytes	RN_SRSF2	B15	0
AS-187	RN	Monocytes	RN_SRSF2	B16	16
AS-187	RN	Monocytes	RN_SRSF2	B17	14
AS-187	RN	Monocytes	RN_SRSF2	B18	23
AS-187	RN	Monocytes	RN_SRSF2	B19	6
AS-187	RN	Monocytes	RN_SRSF2	B20	12
AS-187	RN	Monocytes	RN_SRSF2	B21	16
AS-187	RN	Monocytes	RN_SRSF2	B22	17
AS-187	RN	Monocytes	RN_SRSF2	B23	18
AS-187	RN	Monocytes	RN_SRSF2	B24	15
AS-187	RN	Monocytes	RN_SRSF2	C1	12
AS-187	RN	Monocytes	RN_SRSF2	C2	29
AS-187	RN	Monocytes	RN_SRSF2	C3	12
AS-187	RN	Monocytes	RN_SRSF2	C4	2
AS-187	RN	Monocytes	RN_SRSF2	C5	9
AS-187	RN	Monocytes	RN_SRSF2	C6	10
AS-187	RN	Monocytes	RN_SRSF2	C7	20
AS-187	RN	Monocytes	RN_SRSF2	C8	35
AS-187	RN	Monocytes	RN_SRSF2	C9	10
AS-187	RN	Monocytes	RN_SRSF2	C10	1
AS-187	RN	Monocytes	RN_SRSF2	C11	11
AS-187	RN	Monocytes	RN_SRSF2	C12	1228
AS-187	RN	Monocytes	RN_SRSF2	C13	38
AS-187	RN	Monocytes	RN_SRSF2	C14	8
AS-187	RN	Monocytes	RN_SRSF2	C15	2
AS-187	RN	Monocytes	RN_SRSF2	C16	29
AS-187	RN	Monocytes	RN_SRSF2	C17	15
AS-187	RN	Monocytes	RN_SRSF2	C18	25
AS-187	RN	Monocytes	RN_SRSF2	C19	18
AS-187	RN	Monocytes	RN_SRSF2	C20	16
AS-187	RN	Monocytes	RN_SRSF2	C21	9
AS-187	RN	Monocytes	RN_SRSF2	C22	16
AS-187	RN	Monocytes	RN_SRSF2	C23	32
AS-187	RN	Monocytes	RN_SRSF2	C24	11
AS-187	RN	Monocytes	RN_SRSF2	D1	15
AS-187	RN	Monocytes	RN_SRSF2	D2	1044
AS-187	RN	Monocytes	RN_SRSF2	D3	28
AS-187	RN	Monocytes	RN_SRSF2	D4	12
AS-187	RN	Monocytes	RN_SRSF2	D5	9
AS-187	RN	Monocytes	RN_SRSF2	D6	6
AS-187	RN	Monocytes	RN_SRSF2	D7	15
AS-187	RN	Monocytes	RN_SRSF2	D8	39
AS-187	RN	Monocytes	RN_SRSF2	D9	15
AS-187	RN	Monocytes	RN_SRSF2	D10	3
AS-187	RN	Monocytes	RN_SRSF2	D11	17
AS-187	RN	Monocytes	RN_SRSF2	D12	20
AS-187	RN	Monocytes	RN_SRSF2	D13	42
AS-187	RN	Monocytes	RN_SRSF2	D14	7
AS-187	RN	Monocytes	RN_SRSF2	D15	1
AS-187	RN	Monocytes	RN_SRSF2	D16	27
AS-187	RN	Monocytes	RN_SRSF2	D17	21
AS-187	RN	Monocytes	RN_SRSF2	D18	13
AS-187	RN	Monocytes	RN_SRSF2	D19	27
AS-187	RN	Monocytes	RN_SRSF2	D20	19
AS-187	RN	Monocytes	RN_SRSF2	D21	10
AS-187	RN	Monocytes	RN_SRSF2	D22	6
AS-187	RN	Monocytes	RN_SRSF2	D23	23
AS-187	RN	Monocytes	RN_SRSF2	D24	19
AS-187	RN	Monocytes	RN_SRSF2	E1	25
AS-187	RN	Monocytes	RN_SRSF2	E2	26
AS-187	RN	Monocytes	RN_SRSF2	E3	15
AS-187	RN	Monocytes	RN_SRSF2	E4	17
AS-187	RN	Monocytes	RN_SRSF2	E5	17
AS-187	RN	Monocytes	RN_SRSF2	E6	4
AS-187	RN	Monocytes	RN_SRSF2	E7	15
AS-187	RN	Monocytes	RN_SRSF2	E8	61
AS-187	RN	Monocytes	RN_SRSF2	E9	17
AS-187	RN	Monocytes	RN_SRSF2	E10	4
AS-187	RN	Monocytes	RN_SRSF2	E11	9
AS-187	RN	Monocytes	RN_SRSF2	E12	42
AS-187	RN	Monocytes	RN_SRSF2	E13	28
AS-187	RN	Monocytes	RN_SRSF2	E14	10
AS-187	RN	Monocytes	RN_SRSF2	E15	4
AS-187	RN	Monocytes	RN_SRSF2	E16	35
AS-187	RN	Monocytes	RN_SRSF2	E17	23
AS-187	RN	Monocytes	RN_SRSF2	E18	29
AS-187	RN	Monocytes	RN_SRSF2	E19	10
AS-187	RN	Monocytes	RN_SRSF2	E20	38
AS-187	RN	Monocytes	RN_SRSF2	E21	1073
AS-187	RN	Monocytes	RN_SRSF2	E22	25
AS-187	RN	Monocytes	RN_SRSF2	E23	31
AS-187	RN	Monocytes	RN_SRSF2	E24	16
AS-187	RN	Monocytes	RN_SRSF2	F1	18
AS-187	RN	Monocytes	RN_SRSF2	F2	757
AS-187	RN	Monocytes	RN_SRSF2	F3	23
AS-187	RN	Monocytes	RN_SRSF2	F4	13
AS-187	RN	Monocytes	RN_SRSF2	F5	19
AS-187	RN	Monocytes	RN_SRSF2	F6	16
AS-187	RN	Monocytes	RN_SRSF2	F7	9
AS-187	RN	Monocytes	RN_SRSF2	F8	50
AS-187	RN	Monocytes	RN_SRSF2	F9	26
AS-187	RN	Monocytes	RN_SRSF2	F10	1
AS-187	RN	Monocytes	RN_SRSF2	F11	7
AS-187	RN	Monocytes	RN_SRSF2	F12	41
AS-187	RN	Monocytes	RN_SRSF2	F13	34
AS-187	RN	Monocytes	RN_SRSF2	F14	6
AS-187	RN	Monocytes	RN_SRSF2	F15	4
AS-187	RN	Monocytes	RN_SRSF2	F16	24
AS-187	RN	Monocytes	RN_SRSF2	F17	35
AS-187	RN	Monocytes	RN_SRSF2	F18	14
AS-187	RN	Monocytes	RN_SRSF2	F19	22
AS-187	RN	Monocytes	RN_SRSF2	F20	47
AS-187	RN	Monocytes	RN_SRSF2	F21	16
AS-187	RN	Monocytes	RN_SRSF2	F22	24
AS-187	RN	Monocytes	RN_SRSF2	F23	191
AS-187	RN	Monocytes	RN_SRSF2	F24	20
AS-187	RN	Monocytes	RN_SRSF2	G1	28
AS-187	RN	Monocytes	RN_SRSF2	G2	41
AS-187	RN	Monocytes	RN_SRSF2	G3	37
AS-187	RN	Monocytes	RN_SRSF2	G4	26
AS-187	RN	Monocytes	RN_SRSF2	G5	19
AS-187	RN	Monocytes	RN_SRSF2	G6	27
AS-187	RN	Monocytes	RN_SRSF2	G7	32
AS-187	RN	Monocytes	RN_SRSF2	G8	43
AS-187	RN	Monocytes	RN_SRSF2	G9	19
AS-187	RN	Monocytes	RN_SRSF2	G10	1
AS-187	RN	Monocytes	RN_SRSF2	G11	6
AS-187	RN	Monocytes	RN_SRSF2	G12	39
AS-187	RN	Monocytes	RN_SRSF2	G13	990
AS-187	RN	Monocytes	RN_SRSF2	G14	5
AS-187	RN	Monocytes	RN_SRSF2	G15	9
AS-187	RN	Monocytes	RN_SRSF2	G16	24
AS-187	RN	Monocytes	RN_SRSF2	G17	31
AS-187	RN	Monocytes	RN_SRSF2	G18	27
AS-187	RN	Monocytes	RN_SRSF2	G19	23
AS-187	RN	Monocytes	RN_SRSF2	G20	21
AS-187	RN	Monocytes	RN_SRSF2	G21	28
AS-187	RN	Monocytes	RN_SRSF2	G22	23
AS-187	RN	Monocytes	RN_SRSF2	G23	38
AS-187	RN	Monocytes	RN_SRSF2	G24	3325
AS-187	RN	Monocytes	RN_SRSF2	H1	1920
AS-187	RN	Monocytes	RN_SRSF2	H2	90
AS-187	RN	Monocytes	RN_SRSF2	H3	63
AS-187	RN	Monocytes	RN_SRSF2	H4	29
