Plate	Patient	Cell_type	Amplicon	Well	Count
AS-193	RN	Monocytes	RN_RUNX1_g	D7	372
AS-193	RN	Monocytes	RN_RUNX1_g	D8	450
AS-193	RN	Monocytes	RN_RUNX1_g	D9	1860
AS-193	RN	Monocytes	RN_RUNX1_g	D10	12
AS-193	RN	Monocytes	RN_RUNX1_g	D11	5
AS-193	RN	Monocytes	RN_RUNX1_g	D12	1639
AS-193	RN	Monocytes	RN_RUNX1_g	D13	1476
AS-193	RN	Monocytes	RN_RUNX1_g	D14	18
AS-193	RN	Monocytes	RN_RUNX1_g	D15	11
AS-193	RN	Monocytes	RN_RUNX1_g	D16	422
AS-193	RN	Monocytes	RN_RUNX1_g	D17	203
AS-193	RN	Monocytes	RN_RUNX1_g	D18	149
AS-193	RN	Monocytes	RN_RUNX1_g	D19	188
AS-193	RN	Monocytes	RN_RUNX1_g	D20	271
AS-193	RN	Monocytes	RN_RUNX1_g	D21	854
AS-193	RN	Monocytes	RN_RUNX1_g	D22	1331
AS-193	RN	Monocytes	RN_RUNX1_g	D23	68
AS-193	RN	Monocytes	RN_RUNX1_g	D24	64
AS-193	RN	Monocytes	RN_RUNX1_g	E1	58
AS-193	RN	Monocytes	RN_RUNX1_g	E2	3258
AS-193	RN	Monocytes	RN_RUNX1_g	E3	945
AS-193	RN	Monocytes	RN_RUNX1_g	E4	237
AS-193	RN	Monocytes	RN_RUNX1_g	E5	25
AS-193	RN	Monocytes	RN_RUNX1_g	E6	4053
AS-193	RN	Monocytes	RN_RUNX1_g	E7	106
AS-193	RN	Monocytes	RN_RUNX1_g	E8	2352
AS-193	RN	Monocytes	RN_RUNX1_g	E9	523
AS-193	RN	Monocytes	RN_RUNX1_g	E10	21
AS-193	RN	Monocytes	RN_RUNX1_g	E11	8
AS-193	RN	Monocytes	RN_RUNX1_g	E12	373
AS-193	RN	Monocytes	RN_RUNX1_g	E13	1602
AS-193	RN	Monocytes	RN_RUNX1_g	E14	8
AS-193	RN	Monocytes	RN_RUNX1_g	E15	34
AS-193	RN	Monocytes	RN_RUNX1_g	E16	1630
AS-193	RN	Monocytes	RN_RUNX1_g	E17	350
AS-193	RN	Monocytes	RN_RUNX1_g	E18	3114
AS-193	RN	Monocytes	RN_RUNX1_g	E19	1912
AS-193	RN	Monocytes	RN_RUNX1_g	E20	2296
AS-193	RN	Monocytes	RN_RUNX1_g	E21	117
AS-193	RN	Monocytes	RN_RUNX1_g	E22	270
AS-193	RN	Monocytes	RN_RUNX1_g	E23	135
AS-193	RN	Monocytes	RN_RUNX1_g	E24	109
AS-193	RN	Monocytes	RN_RUNX1_g	F1	40
AS-193	RN	Monocytes	RN_RUNX1_g	F2	213
AS-193	RN	Monocytes	RN_RUNX1_g	F3	229
AS-193	RN	Monocytes	RN_RUNX1_g	F4	211
AS-193	RN	Monocytes	RN_RUNX1_g	F5	19
AS-193	RN	Monocytes	RN_RUNX1_g	F6	1266
AS-193	RN	Monocytes	RN_RUNX1_g	F7	868
AS-193	RN	Monocytes	RN_RUNX1_g	F8	1044
AS-193	RN	Monocytes	RN_RUNX1_g	F9	289
AS-193	RN	Monocytes	RN_RUNX1_g	F10	12
AS-193	RN	Monocytes	RN_RUNX1_g	F11	12
AS-193	RN	Monocytes	RN_RUNX1_g	F12	598
AS-193	RN	Monocytes	RN_RUNX1_g	F13	318
AS-193	RN	Monocytes	RN_RUNX1_g	F14	23
AS-193	RN	Monocytes	RN_RUNX1_g	F15	44
AS-193	RN	Monocytes	RN_RUNX1_g	F16	1352
AS-193	RN	Monocytes	RN_RUNX1_g	F17	2592
AS-193	RN	Monocytes	RN_RUNX1_g	F18	1479
AS-193	RN	Monocytes	RN_RUNX1_g	F19	251
AS-193	RN	Monocytes	RN_RUNX1_g	F20	1269
AS-193	RN	Monocytes	RN_RUNX1_g	F21	106
AS-193	RN	Monocytes	RN_RUNX1_g	F22	192
AS-193	RN	Monocytes	RN_RUNX1_g	F23	1899
AS-193	RN	Monocytes	RN_RUNX1_g	F24	96
AS-193	RN	Monocytes	RN_RUNX1_g	G1	22
AS-193	RN	Monocytes	RN_RUNX1_g	G2	292
AS-193	RN	Monocytes	RN_RUNX1_g	G3	140
AS-193	RN	Monocytes	RN_RUNX1_g	G4	673
AS-193	RN	Monocytes	RN_RUNX1_g	G5	3
AS-193	RN	Monocytes	RN_RUNX1_g	G6	305
AS-193	RN	Monocytes	RN_RUNX1_g	G7	117
AS-193	RN	Monocytes	RN_RUNX1_g	G8	1587
AS-193	RN	Monocytes	RN_RUNX1_g	G9	262
AS-193	RN	Monocytes	RN_RUNX1_g	G10	32
AS-193	RN	Monocytes	RN_RUNX1_g	G11	4
AS-193	RN	Monocytes	RN_RUNX1_g	G12	202
AS-193	RN	Monocytes	RN_RUNX1_g	G13	234
AS-193	RN	Monocytes	RN_RUNX1_g	G14	33
AS-193	RN	Monocytes	RN_RUNX1_g	G15	39
AS-193	RN	Monocytes	RN_RUNX1_g	G16	237
AS-193	RN	Monocytes	RN_RUNX1_g	G17	237
AS-193	RN	Monocytes	RN_RUNX1_g	G18	115
AS-193	RN	Monocytes	RN_RUNX1_g	G19	1581
AS-193	RN	Monocytes	RN_RUNX1_g	G20	1100
AS-193	RN	Monocytes	RN_RUNX1_g	G21	60
AS-193	RN	Monocytes	RN_RUNX1_g	G22	141
AS-193	RN	Monocytes	RN_RUNX1_g	G23	2149
AS-193	RN	Monocytes	RN_RUNX1_g	G24	700
AS-193	RN	Monocytes	RN_RUNX1_g	H1	44
AS-193	RN	Monocytes	RN_RUNX1_g	H2	265
AS-193	RN	Monocytes	RN_RUNX1_g	H3	1189
AS-193	RN	Monocytes	RN_RUNX1_g	H4	202
AS-193	RN	Monocytes	RN_RUNX1_g	H5	10
AS-193	RN	Monocytes	RN_RUNX1_g	H6	368
AS-193	RN	Monocytes	RN_RUNX1_g	H7	742
AS-193	RN	Monocytes	RN_RUNX1_g	H8	402
AS-193	RN	Monocytes	RN_RUNX1_g	H9	1056
AS-193	RN	Monocytes	RN_RUNX1_g	H10	63
AS-193	RN	Monocytes	RN_RUNX1_g	H11	7
AS-193	RN	Monocytes	RN_RUNX1_g	H12	309
AS-193	RN	Monocytes	RN_RUNX1_g	H13	2958
AS-193	RN	Monocytes	RN_RUNX1_g	H14	4
AS-193	RN	Monocytes	RN_RUNX1_g	H15	67
AS-193	RN	Monocytes	RN_RUNX1_g	H16	1578
AS-193	RN	Monocytes	RN_RUNX1_g	H17	245
AS-193	RN	Monocytes	RN_RUNX1_g	H18	200
AS-193	RN	Monocytes	RN_RUNX1_g	H19	1388
AS-193	RN	Monocytes	RN_RUNX1_g	H20	1794
AS-193	RN	Monocytes	RN_RUNX1_g	H21	89
AS-193	RN	Monocytes	RN_RUNX1_g	H22	214
AS-193	RN	Monocytes	RN_RUNX1_g	H23	92
AS-193	RN	Monocytes	RN_RUNX1_g	H24	94
AS-193	RN	Monocytes	RN_RUNX1_g	I1	17
AS-193	RN	Monocytes	RN_RUNX1_g	I2	245
AS-193	RN	Monocytes	RN_RUNX1_g	I3	150
AS-193	RN	Monocytes	RN_RUNX1_g	I4	2218
AS-193	RN	Monocytes	RN_RUNX1_g	I5	1
AS-193	RN	Monocytes	RN_RUNX1_g	I6	364
AS-193	RN	Monocytes	RN_RUNX1_g	I7	91
AS-193	RN	Monocytes	RN_RUNX1_g	I8	446
AS-193	RN	Monocytes	RN_RUNX1_g	I9	280
AS-193	RN	Monocytes	RN_RUNX1_g	I10	10
AS-193	RN	Monocytes	RN_RUNX1_g	I11	21
AS-193	RN	Monocytes	RN_RUNX1_g	I12	319
AS-193	RN	Monocytes	RN_RUNX1_g	I13	741
AS-193	RN	Monocytes	RN_RUNX1_g	I14	29
AS-193	RN	Monocytes	RN_RUNX1_g	I15	68
AS-193	RN	Monocytes	RN_RUNX1_g	I16	302
AS-193	RN	Monocytes	RN_RUNX1_g	I17	1320
AS-193	RN	Monocytes	RN_RUNX1_g	I18	179
AS-193	RN	Monocytes	RN_RUNX1_g	I19	251
AS-193	RN	Monocytes	RN_RUNX1_g	I20	371
AS-193	RN	Monocytes	RN_RUNX1_g	I21	402
AS-193	RN	Monocytes	RN_RUNX1_g	I22	3406
AS-193	RN	Monocytes	RN_RUNX1_g	I23	113
AS-193	RN	Monocytes	RN_RUNX1_g	I24	93
AS-193	RN	Monocytes	RN_RUNX1_g	J1	59
AS-193	RN	Monocytes	RN_RUNX1_g	J2	2900
AS-193	RN	Monocytes	RN_RUNX1_g	J3	103
AS-193	RN	Monocytes	RN_RUNX1_g	J4	985
AS-193	RN	Monocytes	RN_RUNX1_g	J5	15
AS-193	RN	Monocytes	RN_RUNX1_g	J6	520
AS-193	RN	Monocytes	RN_RUNX1_g	J7	81
AS-193	RN	Monocytes	RN_RUNX1_g	J8	1657
AS-193	RN	Monocytes	RN_RUNX1_g	J9	242
AS-193	RN	Monocytes	RN_RUNX1_g	J10	47
AS-193	RN	Monocytes	RN_RUNX1_g	J11	19
AS-193	RN	Monocytes	RN_RUNX1_g	J12	3008
AS-193	RN	Monocytes	RN_RUNX1_g	J13	671
AS-193	RN	Monocytes	RN_RUNX1_g	J14	15
AS-193	RN	Monocytes	RN_RUNX1_g	J15	6
AS-193	RN	Monocytes	RN_RUNX1_g	J16	226
AS-193	RN	Monocytes	RN_RUNX1_g	J17	548
AS-193	RN	Monocytes	RN_RUNX1_g	J18	171
AS-193	RN	Monocytes	RN_RUNX1_g	J19	207
AS-193	RN	Monocytes	RN_RUNX1_g	J20	306
AS-193	RN	Monocytes	RN_RUNX1_g	J21	85
AS-193	RN	Monocytes	RN_RUNX1_g	J22	164
AS-193	RN	Monocytes	RN_RUNX1_g	J23	96
AS-193	RN	Monocytes	RN_RUNX1_g	J24	71
AS-193	RN	Monocytes	RN_RUNX1_g	K1	142
AS-193	RN	Monocytes	RN_RUNX1_g	K2	1344
AS-193	RN	Monocytes	RN_RUNX1_g	K3	1049
AS-193	RN	Monocytes	RN_RUNX1_g	K4	173
AS-193	RN	Monocytes	RN_RUNX1_g	K5	6
AS-193	RN	Monocytes	RN_RUNX1_g	K6	322
AS-193	RN	Monocytes	RN_RUNX1_g	K7	1102
AS-193	RN	Monocytes	RN_RUNX1_g	K8	2731
AS-193	RN	Monocytes	RN_RUNX1_g	K9	907
AS-193	RN	Monocytes	RN_RUNX1_g	K10	22
AS-193	RN	Monocytes	RN_RUNX1_g	K11	7
AS-193	RN	Monocytes	RN_RUNX1_g	K12	1293
AS-193	RN	Monocytes	RN_RUNX1_g	K13	287
AS-193	RN	Monocytes	RN_RUNX1_g	K14	4
AS-193	RN	Monocytes	RN_RUNX1_g	K15	11
AS-193	RN	Monocytes	RN_RUNX1_g	K16	912
AS-193	RN	Monocytes	RN_RUNX1_g	K17	243
AS-193	RN	Monocytes	RN_RUNX1_g	K18	128
AS-193	RN	Monocytes	RN_RUNX1_g	K19	1128
AS-193	RN	Monocytes	RN_RUNX1_g	K20	337
AS-193	RN	Monocytes	RN_RUNX1_g	K21	144
AS-193	RN	Monocytes	RN_RUNX1_g	K22	169
AS-193	RN	Monocytes	RN_RUNX1_g	K23	137
AS-193	RN	Monocytes	RN_RUNX1_g	K24	74
AS-193	RN	Monocytes	RN_RUNX1_g	L1	51
AS-193	RN	Monocytes	RN_RUNX1_g	L2	202
AS-193	RN	Monocytes	RN_RUNX1_g	L3	113
AS-193	RN	Monocytes	RN_RUNX1_g	L4	86
AS-193	RN	Monocytes	RN_RUNX1_g	L5	31
AS-193	RN	Monocytes	RN_RUNX1_g	L6	386
AS-193	RN	Monocytes	RN_RUNX1_g	L7	73
AS-193	RN	Monocytes	RN_RUNX1_g	L8	1223
AS-193	RN	Monocytes	RN_RUNX1_g	L9	1586
AS-193	RN	Monocytes	RN_RUNX1_g	L10	10
AS-193	RN	Monocytes	RN_RUNX1_g	L11	17
AS-193	RN	Monocytes	RN_RUNX1_g	L12	239
AS-193	RN	Monocytes	RN_RUNX1_g	L13	272
AS-193	RN	Monocytes	RN_RUNX1_g	L14	3
AS-193	RN	Monocytes	RN_RUNX1_g	L15	102
AS-193	RN	Monocytes	RN_RUNX1_g	L16	2008
AS-193	RN	Monocytes	RN_RUNX1_g	L17	156
AS-193	RN	Monocytes	RN_RUNX1_g	L18	131
AS-193	RN	Monocytes	RN_RUNX1_g	L19	196
AS-193	RN	Monocytes	RN_RUNX1_g	L20	281
AS-193	RN	Monocytes	RN_RUNX1_g	L21	63
AS-193	RN	Monocytes	RN_RUNX1_g	L22	141
AS-193	RN	Monocytes	RN_RUNX1_g	L23	74
AS-193	RN	Monocytes	RN_RUNX1_g	L24	732
AS-193	RN	Monocytes	RN_RUNX1_g	M1	40
AS-193	RN	Monocytes	RN_RUNX1_g	M2	166
AS-193	RN	Monocytes	RN_RUNX1_g	M3	109
AS-193	RN	Monocytes	RN_RUNX1_g	M4	234
AS-193	RN	Monocytes	RN_RUNX1_g	M5	2
AS-193	RN	Monocytes	RN_RUNX1_g	M6	302
AS-193	RN	Monocytes	RN_RUNX1_g	M7	66
AS-193	RN	Monocytes	RN_RUNX1_g	M8	294
AS-193	RN	Monocytes	RN_RUNX1_g	M9	1722
AS-193	RN	Monocytes	RN_RUNX1_g	M10	50
AS-193	RN	Monocytes	RN_RUNX1_g	M11	4
AS-193	RN	Monocytes	RN_RUNX1_g	M12	217
AS-193	RN	Monocytes	RN_RUNX1_g	M13	1882
AS-193	RN	Monocytes	RN_RUNX1_g	M14	41
AS-193	RN	Monocytes	RN_RUNX1_g	M15	10
AS-193	RN	Monocytes	RN_RUNX1_g	M16	222
AS-193	RN	Monocytes	RN_RUNX1_g	M17	1865
AS-193	RN	Monocytes	RN_RUNX1_g	M18	125
AS-193	RN	Monocytes	RN_RUNX1_g	M19	170
AS-193	RN	Monocytes	RN_RUNX1_g	M20	1358
AS-193	RN	Monocytes	RN_RUNX1_g	M21	75
AS-193	RN	Monocytes	RN_RUNX1_g	M22	155
AS-193	RN	Monocytes	RN_RUNX1_g	M23	71
AS-193	RN	Monocytes	RN_RUNX1_g	M24	1541
AS-193	RN	Monocytes	RN_RUNX1_g	N1	18
AS-193	RN	Monocytes	RN_RUNX1_g	N2	116
AS-193	RN	Monocytes	RN_RUNX1_g	N3	164
AS-193	RN	Monocytes	RN_RUNX1_g	N4	93
AS-193	RN	Monocytes	RN_RUNX1_g	N5	14
AS-193	RN	Monocytes	RN_RUNX1_g	N6	162
AS-193	RN	Monocytes	RN_RUNX1_g	N7	51
AS-193	RN	Monocytes	RN_RUNX1_g	N8	563
AS-193	RN	Monocytes	RN_RUNX1_g	N9	263
AS-193	RN	Monocytes	RN_RUNX1_g	N10	25
AS-193	RN	Monocytes	RN_RUNX1_g	N11	39
AS-193	RN	Monocytes	RN_RUNX1_g	N12	138
AS-193	RN	Monocytes	RN_RUNX1_g	N13	148
AS-193	RN	Monocytes	RN_RUNX1_g	N14	1
AS-193	RN	Monocytes	RN_RUNX1_g	N15	6
AS-193	RN	Monocytes	RN_RUNX1_g	N16	109
AS-193	RN	Monocytes	RN_RUNX1_g	N17	116
AS-193	RN	Monocytes	RN_RUNX1_g	N18	82
AS-193	RN	Monocytes	RN_RUNX1_g	N19	98
AS-193	RN	Monocytes	RN_RUNX1_g	N20	192
AS-193	RN	Monocytes	RN_RUNX1_g	N21	38
AS-193	RN	Monocytes	RN_RUNX1_g	N22	103
AS-193	RN	Monocytes	RN_RUNX1_g	N23	53
AS-193	RN	Monocytes	RN_RUNX1_g	N24	38
AS-193	RN	Monocytes	RN_RUNX1_g	O1	6
AS-193	RN	Monocytes	RN_RUNX1_g	O2	97
AS-193	RN	Monocytes	RN_RUNX1_g	O3	773
AS-193	RN	Monocytes	RN_RUNX1_g	O4	213
AS-193	RN	Monocytes	RN_RUNX1_g	O5	0
AS-193	RN	Monocytes	RN_RUNX1_g	O6	111
AS-193	RN	Monocytes	RN_RUNX1_g	O7	20
AS-193	RN	Monocytes	RN_RUNX1_g	O8	119
AS-193	RN	Monocytes	RN_RUNX1_g	O9	98
AS-193	RN	Monocytes	RN_RUNX1_g	O10	5
AS-193	RN	Monocytes	RN_RUNX1_g	O11	1
AS-193	RN	Monocytes	RN_RUNX1_g	O12	125
AS-193	RN	Monocytes	RN_RUNX1_g	O13	108
AS-193	RN	Monocytes	RN_RUNX1_g	O14	4
AS-193	RN	Monocytes	RN_RUNX1_g	O15	3
AS-193	RN	Monocytes	RN_RUNX1_g	O16	99
AS-193	RN	Monocytes	RN_RUNX1_g	O17	91
AS-193	RN	Monocytes	RN_RUNX1_g	O18	50
AS-193	RN	Monocytes	RN_RUNX1_g	O19	53
AS-193	RN	Monocytes	RN_RUNX1_g	O20	3131
AS-193	RN	Monocytes	RN_RUNX1_g	O21	133
AS-193	RN	Monocytes	RN_RUNX1_g	O22	74
AS-193	RN	Monocytes	RN_RUNX1_g	O23	32
AS-193	RN	Monocytes	RN_RUNX1_g	O24	115
AS-193	RN	Monocytes	RN_RUNX1_g	P1	19
AS-193	RN	Monocytes	RN_RUNX1_g	P2	421
AS-193	RN	Monocytes	RN_RUNX1_g	P3	23
AS-193	RN	Monocytes	RN_RUNX1_g	P4	35
AS-193	RN	Monocytes	RN_RUNX1_g	P5	2
AS-193	RN	Monocytes	RN_RUNX1_g	P6	49
AS-193	RN	Monocytes	RN_RUNX1_g	P7	22
AS-193	RN	Monocytes	RN_RUNX1_g	P8	100
AS-193	RN	Monocytes	RN_RUNX1_g	P9	53
AS-193	RN	Monocytes	RN_RUNX1_g	P10	2
AS-193	RN	Monocytes	RN_RUNX1_g	P11	2
AS-193	RN	Monocytes	RN_RUNX1_g	P12	53
AS-193	RN	Monocytes	RN_RUNX1_g	P13	64
AS-193	RN	Monocytes	RN_RUNX1_g	P14	3
AS-193	RN	Monocytes	RN_RUNX1_g	P15	19
AS-193	RN	Monocytes	RN_RUNX1_g	P16	61
AS-193	RN	Monocytes	RN_RUNX1_g	P17	45
AS-193	RN	Monocytes	RN_RUNX1_g	P18	47
AS-193	RN	Monocytes	RN_RUNX1_g	P19	44
AS-193	RN	Monocytes	RN_RUNX1_g	P20	69
AS-193	RN	Monocytes	RN_RUNX1_g	P21	26
AS-193	RN	Monocytes	RN_RUNX1_g	P22	52
AS-193	RN	Monocytes	RN_RUNX1_g	P23	27
AS-193	RN	Monocytes	RN_RUNX1_g	P24	34
AS-193	RN	Monocytes	RN_SRSF2	A1	1
AS-193	RN	Monocytes	RN_SRSF2	A2	16
AS-193	RN	Monocytes	RN_SRSF2	A3	17
AS-193	RN	Monocytes	RN_SRSF2	A4	19
AS-193	RN	Monocytes	RN_SRSF2	A5	10
AS-193	RN	Monocytes	RN_SRSF2	A6	35
AS-193	RN	Monocytes	RN_SRSF2	A7	6
AS-193	RN	Monocytes	RN_SRSF2	A8	16
AS-193	RN	Monocytes	RN_SRSF2	A9	25
AS-193	RN	Monocytes	RN_SRSF2	A10	3
AS-193	RN	Monocytes	RN_SRSF2	A11	4
AS-193	RN	Monocytes	RN_SRSF2	A12	19
AS-193	RN	Monocytes	RN_SRSF2	A13	25
AS-193	RN	Monocytes	RN_SRSF2	A14	6
AS-193	RN	Monocytes	RN_SRSF2	A15	3
AS-193	RN	Monocytes	RN_SRSF2	A16	16
AS-193	RN	Monocytes	RN_SRSF2	A17	21
AS-193	RN	Monocytes	RN_SRSF2	A18	8
AS-193	RN	Monocytes	RN_SRSF2	A19	26
AS-193	RN	Monocytes	RN_SRSF2	A20	24
AS-193	RN	Monocytes	RN_SRSF2	A21	5
AS-193	RN	Monocytes	RN_SRSF2	A22	4
AS-193	RN	Monocytes	RN_SRSF2	A23	92
AS-193	RN	Monocytes	RN_SRSF2	A24	0
AS-193	RN	Monocytes	RN_SRSF2	B1	4
AS-193	RN	Monocytes	RN_SRSF2	B2	50
AS-193	RN	Monocytes	RN_SRSF2	B3	29
AS-193	RN	Monocytes	RN_SRSF2	B4	38
AS-193	RN	Monocytes	RN_SRSF2	B5	22
AS-193	RN	Monocytes	RN_SRSF2	B6	73
AS-193	RN	Monocytes	RN_SRSF2	B7	11
AS-193	RN	Monocytes	RN_SRSF2	B8	48
AS-193	RN	Monocytes	RN_SRSF2	B9	74
AS-193	RN	Monocytes	RN_SRSF2	B10	9
AS-193	RN	Monocytes	RN_SRSF2	B11	219
AS-193	RN	Monocytes	RN_SRSF2	B12	115
AS-193	RN	Monocytes	RN_SRSF2	B13	1084
AS-193	RN	Monocytes	RN_SRSF2	B14	7
AS-193	RN	Monocytes	RN_SRSF2	B15	7
AS-193	RN	Monocytes	RN_SRSF2	B16	38
AS-193	RN	Monocytes	RN_SRSF2	B17	38
AS-193	RN	Monocytes	RN_SRSF2	B18	30
AS-193	RN	Monocytes	RN_SRSF2	B19	137
AS-193	RN	Monocytes	RN_SRSF2	B20	98
AS-193	RN	Monocytes	RN_SRSF2	B21	14
AS-193	RN	Monocytes	RN_SRSF2	B22	109
AS-193	RN	Monocytes	RN_SRSF2	B23	27
AS-193	RN	Monocytes	RN_SRSF2	B24	9
AS-193	RN	Monocytes	RN_SRSF2	C1	11
AS-193	RN	Monocytes	RN_SRSF2	C2	353
AS-193	RN	Monocytes	RN_SRSF2	C3	55
AS-193	RN	Monocytes	RN_SRSF2	C4	44
AS-193	RN	Monocytes	RN_SRSF2	C5	254
AS-193	RN	Monocytes	RN_SRSF2	C6	113
AS-193	RN	Monocytes	RN_SRSF2	C7	9
AS-193	RN	Monocytes	RN_SRSF2	C8	86
AS-193	RN	Monocytes	RN_SRSF2	C9	86
AS-193	RN	Monocytes	RN_SRSF2	C10	18
AS-193	RN	Monocytes	RN_SRSF2	C11	475
AS-193	RN	Monocytes	RN_SRSF2	C12	78
AS-193	RN	Monocytes	RN_SRSF2	C13	96
AS-193	RN	Monocytes	RN_SRSF2	C14	54
AS-193	RN	Monocytes	RN_SRSF2	C15	15
AS-193	RN	Monocytes	RN_SRSF2	C16	601
AS-193	RN	Monocytes	RN_SRSF2	C17	81
AS-193	RN	Monocytes	RN_SRSF2	C18	36
AS-193	RN	Monocytes	RN_SRSF2	C19	75
AS-193	RN	Monocytes	RN_SRSF2	C20	108
AS-193	RN	Monocytes	RN_SRSF2	C21	23
AS-193	RN	Monocytes	RN_SRSF2	C22	26
AS-193	RN	Monocytes	RN_SRSF2	C23	30
AS-193	RN	Monocytes	RN_SRSF2	C24	11
AS-193	RN	Monocytes	RN_SRSF2	D1	9
AS-193	RN	Monocytes	RN_SRSF2	D2	682
AS-193	RN	Monocytes	RN_SRSF2	D3	54
AS-193	RN	Monocytes	RN_SRSF2	D4	64
AS-193	RN	Monocytes	RN_SRSF2	D5	44
AS-193	RN	Monocytes	RN_SRSF2	D6	164
AS-193	RN	Monocytes	RN_SRSF2	D7	16
AS-193	RN	Monocytes	RN_SRSF2	D8	750
AS-193	RN	Monocytes	RN_SRSF2	D9	373
AS-193	RN	Monocytes	RN_SRSF2	D10	69
AS-193	RN	Monocytes	RN_SRSF2	D11	26
AS-193	RN	Monocytes	RN_SRSF2	D12	79
AS-193	RN	Monocytes	RN_SRSF2	D13	198
AS-193	RN	Monocytes	RN_SRSF2	D14	31
AS-193	RN	Monocytes	RN_SRSF2	D15	16
AS-193	RN	Monocytes	RN_SRSF2	D16	170
AS-193	RN	Monocytes	RN_SRSF2	D17	729
AS-193	RN	Monocytes	RN_SRSF2	D18	62
AS-193	RN	Monocytes	RN_SRSF2	D19	2028
AS-193	RN	Monocytes	RN_SRSF2	D20	397
AS-193	RN	Monocytes	RN_SRSF2	D21	37
AS-193	RN	Monocytes	RN_SRSF2	D22	49
AS-193	RN	Monocytes	RN_SRSF2	D23	278
AS-193	RN	Monocytes	RN_SRSF2	D24	25
AS-193	RN	Monocytes	RN_SRSF2	E1	18
AS-193	RN	Monocytes	RN_SRSF2	E2	107
AS-193	RN	Monocytes	RN_SRSF2	E3	107
AS-193	RN	Monocytes	RN_SRSF2	E4	123
AS-193	RN	Monocytes	RN_SRSF2	E5	461
AS-193	RN	Monocytes	RN_SRSF2	E6	265
AS-193	RN	Monocytes	RN_SRSF2	E7	36
AS-193	RN	Monocytes	RN_SRSF2	E8	159
AS-193	RN	Monocytes	RN_SRSF2	E9	949
AS-193	RN	Monocytes	RN_SRSF2	E10	528
AS-193	RN	Monocytes	RN_SRSF2	E11	36
AS-193	RN	Monocytes	RN_SRSF2	E12	154
AS-193	RN	Monocytes	RN_SRSF2	E13	410
AS-193	RN	Monocytes	RN_SRSF2	E14	120
AS-193	RN	Monocytes	RN_SRSF2	E15	56
AS-193	RN	Monocytes	RN_SRSF2	E16	3199
AS-193	RN	Monocytes	RN_SRSF2	E17	159
AS-193	RN	Monocytes	RN_SRSF2	E18	81
AS-193	RN	Monocytes	RN_SRSF2	E19	345
AS-193	RN	Monocytes	RN_SRSF2	E20	1101
AS-193	RN	Monocytes	RN_SRSF2	E21	35
AS-193	RN	Monocytes	RN_SRSF2	E22	890
AS-193	RN	Monocytes	RN_SRSF2	E23	74
AS-193	RN	Monocytes	RN_SRSF2	E24	35
AS-193	RN	Monocytes	RN_SRSF2	F1	17
AS-193	RN	Monocytes	RN_SRSF2	F2	134
AS-193	RN	Monocytes	RN_SRSF2	F3	617
AS-193	RN	Monocytes	RN_SRSF2	F4	405
AS-193	RN	Monocytes	RN_SRSF2	F5	1522
AS-193	RN	Monocytes	RN_SRSF2	F6	283
AS-193	RN	Monocytes	RN_SRSF2	F7	78
AS-193	RN	Monocytes	RN_SRSF2	F8	298
AS-193	RN	Monocytes	RN_SRSF2	F9	3736
AS-193	RN	Monocytes	RN_SRSF2	F10	32
AS-193	RN	Monocytes	RN_SRSF2	F11	51
AS-193	RN	Monocytes	RN_SRSF2	F12	3599
AS-193	RN	Monocytes	RN_SRSF2	F13	200
AS-193	RN	Monocytes	RN_SRSF2	F14	151
AS-193	RN	Monocytes	RN_SRSF2	F15	60
AS-193	RN	Monocytes	RN_SRSF2	F16	186
AS-193	RN	Monocytes	RN_SRSF2	F17	169
AS-193	RN	Monocytes	RN_SRSF2	F18	251
AS-193	RN	Monocytes	RN_SRSF2	F19	1413
AS-193	RN	Monocytes	RN_SRSF2	F20	705
AS-193	RN	Monocytes	RN_SRSF2	F21	399
AS-193	RN	Monocytes	RN_SRSF2	F22	105
AS-193	RN	Monocytes	RN_SRSF2	F23	102
AS-193	RN	Monocytes	RN_SRSF2	F24	41
AS-193	RN	Monocytes	RN_SRSF2	G1	16
AS-193	RN	Monocytes	RN_SRSF2	G2	205
AS-193	RN	Monocytes	RN_SRSF2	G3	725
AS-193	RN	Monocytes	RN_SRSF2	G4	970
AS-193	RN	Monocytes	RN_SRSF2	G5	197
AS-193	RN	Monocytes	RN_SRSF2	G6	301
AS-193	RN	Monocytes	RN_SRSF2	G7	35
AS-193	RN	Monocytes	RN_SRSF2	G8	317
AS-193	RN	Monocytes	RN_SRSF2	G9	135
AS-193	RN	Monocytes	RN_SRSF2	G10	25
AS-193	RN	Monocytes	RN_SRSF2	G11	22
AS-193	RN	Monocytes	RN_SRSF2	G12	103
AS-193	RN	Monocytes	RN_SRSF2	G13	149
AS-193	RN	Monocytes	RN_SRSF2	G14	116
AS-193	RN	Monocytes	RN_SRSF2	G15	82
AS-193	RN	Monocytes	RN_SRSF2	G16	128
AS-193	RN	Monocytes	RN_SRSF2	G17	112
AS-193	RN	Monocytes	RN_SRSF2	G18	54
AS-193	RN	Monocytes	RN_SRSF2	G19	1456
AS-193	RN	Monocytes	RN_SRSF2	G20	645
AS-193	RN	Monocytes	RN_SRSF2	G21	147
AS-193	RN	Monocytes	RN_SRSF2	G22	53
AS-193	RN	Monocytes	RN_SRSF2	G23	49
AS-193	RN	Monocytes	RN_SRSF2	G24	285
AS-193	RN	Monocytes	RN_SRSF2	H1	24
