Plate	Patient	Cell_type	Amplicon	Well	Count
AS-197	RN	CD34	RN_RUNX1_g	E14	9
AS-197	RN	CD34	RN_RUNX1_g	E15	18
AS-197	RN	CD34	RN_RUNX1_g	E16	676
AS-197	RN	CD34	RN_RUNX1_g	E17	694
AS-197	RN	CD34	RN_RUNX1_g	E18	1156
AS-197	RN	CD34	RN_RUNX1_g	E19	378
AS-197	RN	CD34	RN_RUNX1_g	E20	610
AS-197	RN	CD34	RN_RUNX1_g	E21	201
AS-197	RN	CD34	RN_RUNX1_g	E22	448
AS-197	RN	CD34	RN_RUNX1_g	E23	191
AS-197	RN	CD34	RN_RUNX1_g	E24	46
AS-197	RN	CD34	RN_RUNX1_g	F1	44
AS-197	RN	CD34	RN_RUNX1_g	F2	680
AS-197	RN	CD34	RN_RUNX1_g	F3	558
AS-197	RN	CD34	RN_RUNX1_g	F4	716
AS-197	RN	CD34	RN_RUNX1_g	F5	2
AS-197	RN	CD34	RN_RUNX1_g	F6	694
AS-197	RN	CD34	RN_RUNX1_g	F7	404
AS-197	RN	CD34	RN_RUNX1_g	F8	1121
AS-197	RN	CD34	RN_RUNX1_g	F9	843
AS-197	RN	CD34	RN_RUNX1_g	F10	23
AS-197	RN	CD34	RN_RUNX1_g	F11	25
AS-197	RN	CD34	RN_RUNX1_g	F12	619
AS-197	RN	CD34	RN_RUNX1_g	F13	948
AS-197	RN	CD34	RN_RUNX1_g	F14	15
AS-197	RN	CD34	RN_RUNX1_g	F15	11
AS-197	RN	CD34	RN_RUNX1_g	F16	325
AS-197	RN	CD34	RN_RUNX1_g	F17	419
AS-197	RN	CD34	RN_RUNX1_g	F18	458
AS-197	RN	CD34	RN_RUNX1_g	F19	309
AS-197	RN	CD34	RN_RUNX1_g	F20	897
AS-197	RN	CD34	RN_RUNX1_g	F21	414
AS-197	RN	CD34	RN_RUNX1_g	F22	1240
AS-197	RN	CD34	RN_RUNX1_g	F23	968
AS-197	RN	CD34	RN_RUNX1_g	F24	64
AS-197	RN	CD34	RN_RUNX1_g	G1	29
AS-197	RN	CD34	RN_RUNX1_g	G2	471
AS-197	RN	CD34	RN_RUNX1_g	G3	395
AS-197	RN	CD34	RN_RUNX1_g	G4	317
AS-197	RN	CD34	RN_RUNX1_g	G5	1
AS-197	RN	CD34	RN_RUNX1_g	G6	886
AS-197	RN	CD34	RN_RUNX1_g	G7	101
AS-197	RN	CD34	RN_RUNX1_g	G8	294
AS-197	RN	CD34	RN_RUNX1_g	G9	438
AS-197	RN	CD34	RN_RUNX1_g	G10	13
AS-197	RN	CD34	RN_RUNX1_g	G11	7
AS-197	RN	CD34	RN_RUNX1_g	G12	322
AS-197	RN	CD34	RN_RUNX1_g	G13	793
AS-197	RN	CD34	RN_RUNX1_g	G14	10
AS-197	RN	CD34	RN_RUNX1_g	G15	16
AS-197	RN	CD34	RN_RUNX1_g	G16	602
AS-197	RN	CD34	RN_RUNX1_g	G17	1022
AS-197	RN	CD34	RN_RUNX1_g	G18	700
AS-197	RN	CD34	RN_RUNX1_g	G19	700
AS-197	RN	CD34	RN_RUNX1_g	G20	233
AS-197	RN	CD34	RN_RUNX1_g	G21	259
AS-197	RN	CD34	RN_RUNX1_g	G22	949
AS-197	RN	CD34	RN_RUNX1_g	G23	1182
AS-197	RN	CD34	RN_RUNX1_g	G24	47
AS-197	RN	CD34	RN_RUNX1_g	H1	36
AS-197	RN	CD34	RN_RUNX1_g	H2	1213
AS-197	RN	CD34	RN_RUNX1_g	H3	440
AS-197	RN	CD34	RN_RUNX1_g	H4	170
AS-197	RN	CD34	RN_RUNX1_g	H5	2
AS-197	RN	CD34	RN_RUNX1_g	H6	1277
AS-197	RN	CD34	RN_RUNX1_g	H7	341
AS-197	RN	CD34	RN_RUNX1_g	H8	656
AS-197	RN	CD34	RN_RUNX1_g	H9	764
AS-197	RN	CD34	RN_RUNX1_g	H10	30
AS-197	RN	CD34	RN_RUNX1_g	H11	14
AS-197	RN	CD34	RN_RUNX1_g	H12	711
AS-197	RN	CD34	RN_RUNX1_g	H13	965
AS-197	RN	CD34	RN_RUNX1_g	H14	12
AS-197	RN	CD34	RN_RUNX1_g	H15	16
AS-197	RN	CD34	RN_RUNX1_g	H16	569
AS-197	RN	CD34	RN_RUNX1_g	H17	783
AS-197	RN	CD34	RN_RUNX1_g	H18	1306
AS-197	RN	CD34	RN_RUNX1_g	H19	734
AS-197	RN	CD34	RN_RUNX1_g	H20	1882
AS-197	RN	CD34	RN_RUNX1_g	H21	433
AS-197	RN	CD34	RN_RUNX1_g	H22	287
AS-197	RN	CD34	RN_RUNX1_g	H23	216
AS-197	RN	CD34	RN_RUNX1_g	H24	126
AS-197	RN	CD34	RN_RUNX1_g	I1	24
AS-197	RN	CD34	RN_RUNX1_g	I2	1145
AS-197	RN	CD34	RN_RUNX1_g	I3	123
AS-197	RN	CD34	RN_RUNX1_g	I4	915
AS-197	RN	CD34	RN_RUNX1_g	I5	15
AS-197	RN	CD34	RN_RUNX1_g	I6	1271
AS-197	RN	CD34	RN_RUNX1_g	I7	408
AS-197	RN	CD34	RN_RUNX1_g	I8	1314
AS-197	RN	CD34	RN_RUNX1_g	I9	589
AS-197	RN	CD34	RN_RUNX1_g	I10	19
AS-197	RN	CD34	RN_RUNX1_g	I11	9
AS-197	RN	CD34	RN_RUNX1_g	I12	941
AS-197	RN	CD34	RN_RUNX1_g	I13	1020
AS-197	RN	CD34	RN_RUNX1_g	I14	27
AS-197	RN	CD34	RN_RUNX1_g	I15	26
AS-197	RN	CD34	RN_RUNX1_g	I16	882
AS-197	RN	CD34	RN_RUNX1_g	I17	602
AS-197	RN	CD34	RN_RUNX1_g	I18	652
AS-197	RN	CD34	RN_RUNX1_g	I19	1011
AS-197	RN	CD34	RN_RUNX1_g	I20	473
AS-197	RN	CD34	RN_RUNX1_g	I21	142
AS-197	RN	CD34	RN_RUNX1_g	I22	878
AS-197	RN	CD34	RN_RUNX1_g	I23	1217
AS-197	RN	CD34	RN_RUNX1_g	I24	1170
AS-197	RN	CD34	RN_RUNX1_g	J1	34
AS-197	RN	CD34	RN_RUNX1_g	J2	234
AS-197	RN	CD34	RN_RUNX1_g	J3	248
AS-197	RN	CD34	RN_RUNX1_g	J4	497
AS-197	RN	CD34	RN_RUNX1_g	J5	10
AS-197	RN	CD34	RN_RUNX1_g	J6	288
AS-197	RN	CD34	RN_RUNX1_g	J7	198
AS-197	RN	CD34	RN_RUNX1_g	J8	1155
AS-197	RN	CD34	RN_RUNX1_g	J9	862
AS-197	RN	CD34	RN_RUNX1_g	J10	19
AS-197	RN	CD34	RN_RUNX1_g	J11	15
AS-197	RN	CD34	RN_RUNX1_g	J12	1386
AS-197	RN	CD34	RN_RUNX1_g	J13	428
AS-197	RN	CD34	RN_RUNX1_g	J14	15
AS-197	RN	CD34	RN_RUNX1_g	J15	5
AS-197	RN	CD34	RN_RUNX1_g	J16	496
AS-197	RN	CD34	RN_RUNX1_g	J17	458
AS-197	RN	CD34	RN_RUNX1_g	J18	1116
AS-197	RN	CD34	RN_RUNX1_g	J19	564
AS-197	RN	CD34	RN_RUNX1_g	J20	355
AS-197	RN	CD34	RN_RUNX1_g	J21	132
AS-197	RN	CD34	RN_RUNX1_g	J22	724
AS-197	RN	CD34	RN_RUNX1_g	J23	948
AS-197	RN	CD34	RN_RUNX1_g	J24	44
AS-197	RN	CD34	RN_RUNX1_g	K1	43
AS-197	RN	CD34	RN_RUNX1_g	K2	600
AS-197	RN	CD34	RN_RUNX1_g	K3	202
AS-197	RN	CD34	RN_RUNX1_g	K4	256
AS-197	RN	CD34	RN_RUNX1_g	K5	8
AS-197	RN	CD34	RN_RUNX1_g	K6	582
AS-197	RN	CD34	RN_RUNX1_g	K7	155
AS-197	RN	CD34	RN_RUNX1_g	K8	378
AS-197	RN	CD34	RN_RUNX1_g	K9	319
AS-197	RN	CD34	RN_RUNX1_g	K10	8
AS-197	RN	CD34	RN_RUNX1_g	K11	6
AS-197	RN	CD34	RN_RUNX1_g	K12	630
AS-197	RN	CD34	RN_RUNX1_g	K13	1191
AS-197	RN	CD34	RN_RUNX1_g	K14	11
AS-197	RN	CD34	RN_RUNX1_g	K15	16
AS-197	RN	CD34	RN_RUNX1_g	K16	872
AS-197	RN	CD34	RN_RUNX1_g	K17	861
AS-197	RN	CD34	RN_RUNX1_g	K18	1289
AS-197	RN	CD34	RN_RUNX1_g	K19	313
AS-197	RN	CD34	RN_RUNX1_g	K20	755
AS-197	RN	CD34	RN_RUNX1_g	K21	321
AS-197	RN	CD34	RN_RUNX1_g	K22	207
AS-197	RN	CD34	RN_RUNX1_g	K23	1321
AS-197	RN	CD34	RN_RUNX1_g	K24	48
AS-197	RN	CD34	RN_RUNX1_g	L1	25
AS-197	RN	CD34	RN_RUNX1_g	L2	199
AS-197	RN	CD34	RN_RUNX1_g	L3	94
AS-197	RN	CD34	RN_RUNX1_g	L4	377
AS-197	RN	CD34	RN_RUNX1_g	L5	7
AS-197	RN	CD34	RN_RUNX1_g	L6	844
AS-197	RN	CD34	RN_RUNX1_g	L7	190
AS-197	RN	CD34	RN_RUNX1_g	L8	844
AS-197	RN	CD34	RN_RUNX1_g	L9	1198
AS-197	RN	CD34	RN_RUNX1_g	L10	18
AS-197	RN	CD34	RN_RUNX1_g	L11	8
AS-197	RN	CD34	RN_RUNX1_g	L12	1154
AS-197	RN	CD34	RN_RUNX1_g	L13	745
AS-197	RN	CD34	RN_RUNX1_g	L14	18
AS-197	RN	CD34	RN_RUNX1_g	L15	14
AS-197	RN	CD34	RN_RUNX1_g	L16	893
AS-197	RN	CD34	RN_RUNX1_g	L17	189
AS-197	RN	CD34	RN_RUNX1_g	L18	1209
AS-197	RN	CD34	RN_RUNX1_g	L19	945
AS-197	RN	CD34	RN_RUNX1_g	L20	1178
AS-197	RN	CD34	RN_RUNX1_g	L21	115
AS-197	RN	CD34	RN_RUNX1_g	L22	213
AS-197	RN	CD34	RN_RUNX1_g	L23	365
AS-197	RN	CD34	RN_RUNX1_g	L24	42
AS-197	RN	CD34	RN_RUNX1_g	M1	41
AS-197	RN	CD34	RN_RUNX1_g	M2	508
AS-197	RN	CD34	RN_RUNX1_g	M3	249
AS-197	RN	CD34	RN_RUNX1_g	M4	127
AS-197	RN	CD34	RN_RUNX1_g	M5	5
AS-197	RN	CD34	RN_RUNX1_g	M6	550
AS-197	RN	CD34	RN_RUNX1_g	M7	173
AS-197	RN	CD34	RN_RUNX1_g	M8	1107
AS-197	RN	CD34	RN_RUNX1_g	M9	1111
AS-197	RN	CD34	RN_RUNX1_g	M10	13
AS-197	RN	CD34	RN_RUNX1_g	M11	9
AS-197	RN	CD34	RN_RUNX1_g	M12	699
AS-197	RN	CD34	RN_RUNX1_g	M13	696
AS-197	RN	CD34	RN_RUNX1_g	M14	27
AS-197	RN	CD34	RN_RUNX1_g	M15	27
AS-197	RN	CD34	RN_RUNX1_g	M16	318
AS-197	RN	CD34	RN_RUNX1_g	M17	316
AS-197	RN	CD34	RN_RUNX1_g	M18	1472
AS-197	RN	CD34	RN_RUNX1_g	M19	1458
AS-197	RN	CD34	RN_RUNX1_g	M20	1368
AS-197	RN	CD34	RN_RUNX1_g	M21	171
AS-197	RN	CD34	RN_RUNX1_g	M22	1253
AS-197	RN	CD34	RN_RUNX1_g	M23	1152
AS-197	RN	CD34	RN_RUNX1_g	M24	77
AS-197	RN	CD34	RN_RUNX1_g	N1	18
AS-197	RN	CD34	RN_RUNX1_g	N2	787
AS-197	RN	CD34	RN_RUNX1_g	N3	66
AS-197	RN	CD34	RN_RUNX1_g	N4	116
AS-197	RN	CD34	RN_RUNX1_g	N5	3
AS-197	RN	CD34	RN_RUNX1_g	N6	638
AS-197	RN	CD34	RN_RUNX1_g	N7	128
AS-197	RN	CD34	RN_RUNX1_g	N8	1027
AS-197	RN	CD34	RN_RUNX1_g	N9	627
AS-197	RN	CD34	RN_RUNX1_g	N10	7
AS-197	RN	CD34	RN_RUNX1_g	N11	5
AS-197	RN	CD34	RN_RUNX1_g	N12	445
AS-197	RN	CD34	RN_RUNX1_g	N13	264
AS-197	RN	CD34	RN_RUNX1_g	N14	5
AS-197	RN	CD34	RN_RUNX1_g	N15	5
AS-197	RN	CD34	RN_RUNX1_g	N16	325
AS-197	RN	CD34	RN_RUNX1_g	N17	432
AS-197	RN	CD34	RN_RUNX1_g	N18	313
AS-197	RN	CD34	RN_RUNX1_g	N19	156
AS-197	RN	CD34	RN_RUNX1_g	N20	259
AS-197	RN	CD34	RN_RUNX1_g	N21	140
AS-197	RN	CD34	RN_RUNX1_g	N22	126
AS-197	RN	CD34	RN_RUNX1_g	N23	128
AS-197	RN	CD34	RN_RUNX1_g	N24	28
AS-197	RN	CD34	RN_RUNX1_g	O1	50
AS-197	RN	CD34	RN_RUNX1_g	O2	1434
AS-197	RN	CD34	RN_RUNX1_g	O3	835
AS-197	RN	CD34	RN_RUNX1_g	O4	90
AS-197	RN	CD34	RN_RUNX1_g	O5	7
AS-197	RN	CD34	RN_RUNX1_g	O6	321
AS-197	RN	CD34	RN_RUNX1_g	O7	52
AS-197	RN	CD34	RN_RUNX1_g	O8	197
AS-197	RN	CD34	RN_RUNX1_g	O9	1302
AS-197	RN	CD34	RN_RUNX1_g	O10	24
AS-197	RN	CD34	RN_RUNX1_g	O11	2
AS-197	RN	CD34	RN_RUNX1_g	O12	1047
AS-197	RN	CD34	RN_RUNX1_g	O13	196
AS-197	RN	CD34	RN_RUNX1_g	O14	9
AS-197	RN	CD34	RN_RUNX1_g	O15	2
AS-197	RN	CD34	RN_RUNX1_g	O16	314
AS-197	RN	CD34	RN_RUNX1_g	O17	199
AS-197	RN	CD34	RN_RUNX1_g	O18	585
AS-197	RN	CD34	RN_RUNX1_g	O19	100
AS-197	RN	CD34	RN_RUNX1_g	O20	295
AS-197	RN	CD34	RN_RUNX1_g	O21	376
AS-197	RN	CD34	RN_RUNX1_g	O22	875
AS-197	RN	CD34	RN_RUNX1_g	O23	124
AS-197	RN	CD34	RN_RUNX1_g	O24	30
AS-197	RN	CD34	RN_RUNX1_g	P1	584
AS-197	RN	CD34	RN_RUNX1_g	P2	61
AS-197	RN	CD34	RN_RUNX1_g	P3	33
AS-197	RN	CD34	RN_RUNX1_g	P4	23
AS-197	RN	CD34	RN_RUNX1_g	P5	1
AS-197	RN	CD34	RN_RUNX1_g	P6	364
AS-197	RN	CD34	RN_RUNX1_g	P7	19
AS-197	RN	CD34	RN_RUNX1_g	P8	66
AS-197	RN	CD34	RN_RUNX1_g	P9	130
AS-197	RN	CD34	RN_RUNX1_g	P10	4
AS-197	RN	CD34	RN_RUNX1_g	P11	1
AS-197	RN	CD34	RN_RUNX1_g	P12	68
AS-197	RN	CD34	RN_RUNX1_g	P13	62
AS-197	RN	CD34	RN_RUNX1_g	P14	1
AS-197	RN	CD34	RN_RUNX1_g	P15	3
AS-197	RN	CD34	RN_RUNX1_g	P16	443
AS-197	RN	CD34	RN_RUNX1_g	P17	56
AS-197	RN	CD34	RN_RUNX1_g	P18	105
AS-197	RN	CD34	RN_RUNX1_g	P19	77
AS-197	RN	CD34	RN_RUNX1_g	P20	95
AS-197	RN	CD34	RN_RUNX1_g	P21	132
AS-197	RN	CD34	RN_RUNX1_g	P22	134
AS-197	RN	CD34	RN_RUNX1_g	P23	47
AS-197	RN	CD34	RN_RUNX1_g	P24	25
AS-197	RN	CD34	RN_SRSF2	A1	1
AS-197	RN	CD34	RN_SRSF2	A2	22
AS-197	RN	CD34	RN_SRSF2	A3	58
AS-197	RN	CD34	RN_SRSF2	A4	189
AS-197	RN	CD34	RN_SRSF2	A5	10
AS-197	RN	CD34	RN_SRSF2	A6	33
AS-197	RN	CD34	RN_SRSF2	A7	14
AS-197	RN	CD34	RN_SRSF2	A8	72
AS-197	RN	CD34	RN_SRSF2	A9	22
AS-197	RN	CD34	RN_SRSF2	A10	7
AS-197	RN	CD34	RN_SRSF2	A11	10
AS-197	RN	CD34	RN_SRSF2	A12	31
AS-197	RN	CD34	RN_SRSF2	A13	63
AS-197	RN	CD34	RN_SRSF2	A14	12
AS-197	RN	CD34	RN_SRSF2	A15	4
AS-197	RN	CD34	RN_SRSF2	A16	150
AS-197	RN	CD34	RN_SRSF2	A17	24
AS-197	RN	CD34	RN_SRSF2	A18	45
AS-197	RN	CD34	RN_SRSF2	A19	22
AS-197	RN	CD34	RN_SRSF2	A20	42
AS-197	RN	CD34	RN_SRSF2	A21	10
AS-197	RN	CD34	RN_SRSF2	A22	33
AS-197	RN	CD34	RN_SRSF2	A23	22
AS-197	RN	CD34	RN_SRSF2	A24	7
AS-197	RN	CD34	RN_SRSF2	B1	8
AS-197	RN	CD34	RN_SRSF2	B2	65
AS-197	RN	CD34	RN_SRSF2	B3	23
AS-197	RN	CD34	RN_SRSF2	B4	392
AS-197	RN	CD34	RN_SRSF2	B5	43
AS-197	RN	CD34	RN_SRSF2	B6	162
AS-197	RN	CD34	RN_SRSF2	B7	23
AS-197	RN	CD34	RN_SRSF2	B8	168
AS-197	RN	CD34	RN_SRSF2	B9	348
AS-197	RN	CD34	RN_SRSF2	B10	25
AS-197	RN	CD34	RN_SRSF2	B11	86
AS-197	RN	CD34	RN_SRSF2	B12	191
AS-197	RN	CD34	RN_SRSF2	B13	265
AS-197	RN	CD34	RN_SRSF2	B14	28
AS-197	RN	CD34	RN_SRSF2	B15	18
AS-197	RN	CD34	RN_SRSF2	B16	80
AS-197	RN	CD34	RN_SRSF2	B17	60
AS-197	RN	CD34	RN_SRSF2	B18	500
AS-197	RN	CD34	RN_SRSF2	B19	254
AS-197	RN	CD34	RN_SRSF2	B20	537
AS-197	RN	CD34	RN_SRSF2	B21	72
AS-197	RN	CD34	RN_SRSF2	B22	227
AS-197	RN	CD34	RN_SRSF2	B23	148
AS-197	RN	CD34	RN_SRSF2	B24	14
AS-197	RN	CD34	RN_SRSF2	C1	13
AS-197	RN	CD34	RN_SRSF2	C2	260
AS-197	RN	CD34	RN_SRSF2	C3	38
AS-197	RN	CD34	RN_SRSF2	C4	35
AS-197	RN	CD34	RN_SRSF2	C5	23
AS-197	RN	CD34	RN_SRSF2	C6	77
AS-197	RN	CD34	RN_SRSF2	C7	14
AS-197	RN	CD34	RN_SRSF2	C8	242
AS-197	RN	CD34	RN_SRSF2	C9	120
AS-197	RN	CD34	RN_SRSF2	C10	10
AS-197	RN	CD34	RN_SRSF2	C11	61
AS-197	RN	CD34	RN_SRSF2	C12	482
AS-197	RN	CD34	RN_SRSF2	C13	104
AS-197	RN	CD34	RN_SRSF2	C14	83
AS-197	RN	CD34	RN_SRSF2	C15	14
AS-197	RN	CD34	RN_SRSF2	C16	235
AS-197	RN	CD34	RN_SRSF2	C17	139
AS-197	RN	CD34	RN_SRSF2	C18	497
AS-197	RN	CD34	RN_SRSF2	C19	516
AS-197	RN	CD34	RN_SRSF2	C20	393
AS-197	RN	CD34	RN_SRSF2	C21	99
AS-197	RN	CD34	RN_SRSF2	C22	111
AS-197	RN	CD34	RN_SRSF2	C23	152
AS-197	RN	CD34	RN_SRSF2	C24	11
AS-197	RN	CD34	RN_SRSF2	D1	8
AS-197	RN	CD34	RN_SRSF2	D2	63
AS-197	RN	CD34	RN_SRSF2	D3	87
AS-197	RN	CD34	RN_SRSF2	D4	201
AS-197	RN	CD34	RN_SRSF2	D5	284
AS-197	RN	CD34	RN_SRSF2	D6	543
AS-197	RN	CD34	RN_SRSF2	D7	61
AS-197	RN	CD34	RN_SRSF2	D8	162
AS-197	RN	CD34	RN_SRSF2	D9	285
AS-197	RN	CD34	RN_SRSF2	D10	13
AS-197	RN	CD34	RN_SRSF2	D11	187
AS-197	RN	CD34	RN_SRSF2	D12	346
AS-197	RN	CD34	RN_SRSF2	D13	128
AS-197	RN	CD34	RN_SRSF2	D14	55
AS-197	RN	CD34	RN_SRSF2	D15	20
AS-197	RN	CD34	RN_SRSF2	D16	307
AS-197	RN	CD34	RN_SRSF2	D17	80
AS-197	RN	CD34	RN_SRSF2	D18	601
AS-197	RN	CD34	RN_SRSF2	D19	448
AS-197	RN	CD34	RN_SRSF2	D20	390
AS-197	RN	CD34	RN_SRSF2	D21	185
AS-197	RN	CD34	RN_SRSF2	D22	301
AS-197	RN	CD34	RN_SRSF2	D23	219
AS-197	RN	CD34	RN_SRSF2	D24	30
AS-197	RN	CD34	RN_SRSF2	E1	13
AS-197	RN	CD34	RN_SRSF2	E2	419
AS-197	RN	CD34	RN_SRSF2	E3	98
AS-197	RN	CD34	RN_SRSF2	E4	96
AS-197	RN	CD34	RN_SRSF2	E5	167
AS-197	RN	CD34	RN_SRSF2	E6	120
AS-197	RN	CD34	RN_SRSF2	E7	75
AS-197	RN	CD34	RN_SRSF2	E8	793
AS-197	RN	CD34	RN_SRSF2	E9	764
AS-197	RN	CD34	RN_SRSF2	E10	91
AS-197	RN	CD34	RN_SRSF2	E11	128
AS-197	RN	CD34	RN_SRSF2	E12	1060
AS-197	RN	CD34	RN_SRSF2	E13	538
AS-197	RN	CD34	RN_SRSF2	E14	85
AS-197	RN	CD34	RN_SRSF2	E15	105
AS-197	RN	CD34	RN_SRSF2	E16	400
AS-197	RN	CD34	RN_SRSF2	E17	150
AS-197	RN	CD34	RN_SRSF2	E18	800
AS-197	RN	CD34	RN_SRSF2	E19	192
AS-197	RN	CD34	RN_SRSF2	E20	621
AS-197	RN	CD34	RN_SRSF2	E21	300
AS-197	RN	CD34	RN_SRSF2	E22	147
AS-197	RN	CD34	RN_SRSF2	E23	697
AS-197	RN	CD34	RN_SRSF2	E24	82
AS-197	RN	CD34	RN_SRSF2	F1	15
AS-197	RN	CD34	RN_SRSF2	F2	97
AS-197	RN	CD34	RN_SRSF2	F3	292
AS-197	RN	CD34	RN_SRSF2	F4	88
AS-197	RN	CD34	RN_SRSF2	F5	65
AS-197	RN	CD34	RN_SRSF2	F6	119
AS-197	RN	CD34	RN_SRSF2	F7	79
AS-197	RN	CD34	RN_SRSF2	F8	341
AS-197	RN	CD34	RN_SRSF2	F9	629
AS-197	RN	CD34	RN_SRSF2	F10	44
AS-197	RN	CD34	RN_SRSF2	F11	143
AS-197	RN	CD34	RN_SRSF2	F12	418
AS-197	RN	CD34	RN_SRSF2	F13	205
AS-197	RN	CD34	RN_SRSF2	F14	35
AS-197	RN	CD34	RN_SRSF2	F15	117
AS-197	RN	CD34	RN_SRSF2	F16	302
AS-197	RN	CD34	RN_SRSF2	F17	385
AS-197	RN	CD34	RN_SRSF2	F18	337
AS-197	RN	CD34	RN_SRSF2	F19	272
AS-197	RN	CD34	RN_SRSF2	F20	514
AS-197	RN	CD34	RN_SRSF2	F21	153
AS-197	RN	CD34	RN_SRSF2	F22	314
AS-197	RN	CD34	RN_SRSF2	F23	77
AS-197	RN	CD34	RN_SRSF2	F24	18
AS-197	RN	CD34	RN_SRSF2	G1	63
AS-197	RN	CD34	RN_SRSF2	G2	150
AS-197	RN	CD34	RN_SRSF2	G3	381
AS-197	RN	CD34	RN_SRSF2	G4	209
AS-197	RN	CD34	RN_SRSF2	G5	77
AS-197	RN	CD34	RN_SRSF2	G6	555
AS-197	RN	CD34	RN_SRSF2	G7	94
AS-197	RN	CD34	RN_SRSF2	G8	245
AS-197	RN	CD34	RN_SRSF2	G9	400
AS-197	RN	CD34	RN_SRSF2	G10	25
AS-197	RN	CD34	RN_SRSF2	G11	30
AS-197	RN	CD34	RN_SRSF2	G12	269
AS-197	RN	CD34	RN_SRSF2	G13	530
AS-197	RN	CD34	RN_SRSF2	G14	136
AS-197	RN	CD34	RN_SRSF2	G15	27
AS-197	RN	CD34	RN_SRSF2	G16	359
AS-197	RN	CD34	RN_SRSF2	G17	194
AS-197	RN	CD34	RN_SRSF2	G18	219
AS-197	RN	CD34	RN_SRSF2	G19	206
AS-197	RN	CD34	RN_SRSF2	G20	112
AS-197	RN	CD34	RN_SRSF2	G21	41
AS-197	RN	CD34	RN_SRSF2	G22	200
AS-197	RN	CD34	RN_SRSF2	G23	133
AS-197	RN	CD34	RN_SRSF2	G24	26
AS-197	RN	CD34	RN_SRSF2	H1	18
AS-197	RN	CD34	RN_SRSF2	H2	87
AS-197	RN	CD34	RN_SRSF2	H3	101
AS-197	RN	CD34	RN_SRSF2	H4	144
AS-197	RN	CD34	RN_SRSF2	H5	185
AS-197	RN	CD34	RN_SRSF2	H6	184
AS-197	RN	CD34	RN_SRSF2	H7	69
AS-197	RN	CD34	RN_SRSF2	H8	347
AS-197	RN	CD34	RN_SRSF2	H9	314
AS-197	RN	CD34	RN_SRSF2	H10	38
AS-197	RN	CD34	RN_SRSF2	H11	217
AS-197	RN	CD34	RN_SRSF2	H12	620
AS-197	RN	CD34	RN_SRSF2	H13	214
AS-197	RN	CD34	RN_SRSF2	H14	39
AS-197	RN	CD34	RN_SRSF2	H15	35
AS-197	RN	CD34	RN_SRSF2	H16	436
AS-197	RN	CD34	RN_SRSF2	H17	236
AS-197	RN	CD34	RN_SRSF2	H18	911
AS-197	RN	CD34	RN_SRSF2	H19	316
AS-197	RN	CD34	RN_SRSF2	H20	425
AS-197	RN	CD34	RN_SRSF2	H21	256
AS-197	RN	CD34	RN_SRSF2	H22	368
AS-197	RN	CD34	RN_SRSF2	H23	421
AS-197	RN	CD34	RN_SRSF2	H24	18
AS-197	RN	CD34	RN_SRSF2	I1	14
AS-197	RN	CD34	RN_SRSF2	I2	372
AS-197	RN	CD34	RN_SRSF2	I3	46
AS-197	RN	CD34	RN_SRSF2	I4	129
AS-197	RN	CD34	RN_SRSF2	I5	101
AS-197	RN	CD34	RN_SRSF2	I6	277
AS-197	RN	CD34	RN_SRSF2	I7	60
AS-197	RN	CD34	RN_SRSF2	I8	451
AS-197	RN	CD34	RN_SRSF2	I9	615
AS-197	RN	CD34	RN_SRSF2	I10	15
AS-197	RN	CD34	RN_SRSF2	I11	66
AS-197	RN	CD34	RN_SRSF2	I12	448
AS-197	RN	CD34	RN_SRSF2	I13	647
AS-197	RN	CD34	RN_SRSF2	I14	118
AS-197	RN	CD34	RN_SRSF2	I15	35
AS-197	RN	CD34	RN_SRSF2	I16	485
AS-197	RN	CD34	RN_SRSF2	I17	476
AS-197	RN	CD34	RN_SRSF2	I18	447
AS-197	RN	CD34	RN_SRSF2	I19	249
AS-197	RN	CD34	RN_SRSF2	I20	671
AS-197	RN	CD34	RN_SRSF2	I21	69
AS-197	RN	CD34	RN_SRSF2	I22	612
AS-197	RN	CD34	RN_SRSF2	I23	115
AS-197	RN	CD34	RN_SRSF2	I24	25
AS-197	RN	CD34	RN_SRSF2	J1	18
AS-197	RN	CD34	RN_SRSF2	J2	437
AS-197	RN	CD34	RN_SRSF2	J3	73
AS-197	RN	CD34	RN_SRSF2	J4	103
AS-197	RN	CD34	RN_SRSF2	J5	50
AS-197	RN	CD34	RN_SRSF2	J6	108
AS-197	RN	CD34	RN_SRSF2	J7	24
AS-197	RN	CD34	RN_SRSF2	J8	707
AS-197	RN	CD34	RN_SRSF2	J9	260
AS-197	RN	CD34	RN_SRSF2	J10	24
AS-197	RN	CD34	RN_SRSF2	J11	96
AS-197	RN	CD34	RN_SRSF2	J12	257
AS-197	RN	CD34	RN_SRSF2	J13	403
AS-197	RN	CD34	RN_SRSF2	J14	191
AS-197	RN	CD34	RN_SRSF2	J15	30
AS-197	RN	CD34	RN_SRSF2	J16	498
AS-197	RN	CD34	RN_SRSF2	J17	315
AS-197	RN	CD34	RN_SRSF2	J18	952
AS-197	RN	CD34	RN_SRSF2	J19	266
AS-197	RN	CD34	RN_SRSF2	J20	240
AS-197	RN	CD34	RN_SRSF2	J21	134
AS-197	RN	CD34	RN_SRSF2	J22	162
AS-197	RN	CD34	RN_SRSF2	J23	92
